i,x01,x02,x03,|x0-xExact|,xN1j,xN2j,xN3j,Nj,xN1g,xN2g,xN3g,Ng
0,0.49871192306889367,-0.10530907711719362,-0.4765244821100403,0.5459981663205666,0.0473524,0.0589322,0.0694612,26,0.0473386,0.0589536,0.0694821,7,
1,0.9680697123528212,-0.7356508401165127,-0.797376985089385,0.9207012913001896,0.0473503,0.0589302,0.0694596,30,0.0473019,0.0590006,0.0694826,6,
2,-0.6504935916464794,-0.2536293517556505,-0.5815579786148644,0.697862012699111,0.0473529,0.0589326,0.0694616,34,0.0473368,0.0589554,0.0694822,7,
3,0.35812169366220936,-0.041176267177948755,-0.026394316514971816,0.3107532726095778,0.0473860,0.0589640,0.0694873,26,0.0473996,0.0589655,0.0694587,5,
4,0.3695813937010093,-0.1190561568800248,-0.8955447298447918,0.9650184140553182,0.0473841,0.0589622,0.0694859,31,0.0473121,0.0589578,0.0694899,7,
5,-0.9933857130405872,-0.5325437526968582,0.23567732662596041,1.0407541340932187,0.0473532,0.0589329,0.0694618,34,0.0473987,0.0589487,0.0694632,7,
6,-0.09919583588704084,0.8725323247161634,-0.024271444745097792,0.8135849562951107,0.0473539,0.0589336,0.0694624,31,0.0473354,0.0589442,0.0694855,7,
7,-0.08218072373772367,-0.4028775178039974,-0.04853313556543548,0.46182488622505,0.0473857,0.0589638,0.0694872,31,0.0473761,0.0589509,0.0694702,7,
8,0.7757601408855099,0.26077291499883914,-0.40079843926736824,0.7283917198328783,0.0473539,0.0589336,0.0694624,31,0.0473314,0.0589510,0.0694851,7,
9,-0.8435122767531453,-0.5815600118310862,0.9311094574311487,0.8908806978057769,0.0473525,0.0589323,0.0694613,32,0.0473791,0.0589481,0.0694699,8,
10,-0.28312047329169165,-0.08480495563189794,0.37768931025352415,0.3304888943443232,0.0473533,0.0589330,0.0694619,28,0.0473931,0.0589451,0.0694660,7,
11,-0.10610636100323578,-0.867457091292086,-0.3971725012878682,0.9264044597131387,0.0473540,0.0589337,0.0694625,34,0.0473690,0.0589567,0.0694712,7,
12,-0.34195177440638624,-0.9931733490674584,0.16588052189081193,1.052120717488511,0.0473548,0.0589345,0.0694631,34,0.0474095,0.0589518,0.0694589,7,
13,0.9850765974105216,-0.7299221303893453,-0.6585895463277736,0.9377081763578899,0.0473549,0.0589346,0.0694632,30,0.0473449,0.0589911,0.0694706,6,
14,0.5527222122397324,-0.30052285366870657,0.5111382884269291,0.5053537911871008,0.0473551,0.0589347,0.0694633,31,0.0474088,0.0589448,0.0694609,7,
15,0.8312934827333265,-0.33912330028309356,-0.1625531410917611,0.7839250616806949,0.0473835,0.0589617,0.0694854,28,0.0473999,0.0589600,0.0694600,6,
16,-0.5245683705594408,0.9124088599626154,-0.16654186182953512,0.8534614915415628,0.0473515,0.0589316,0.0694607,23,0.0473249,0.0589454,0.0694887,7,
17,0.28475028409653436,-0.23397200235825055,0.4464701577072887,0.3769964734967624,0.0473853,0.0589634,0.0694868,28,0.0474024,0.0589451,0.0694629,7,
18,-0.11972948712861653,-0.3636330408651447,-0.007081129918827811,0.42258040928619733,0.0473849,0.0589630,0.0694865,31,0.0473775,0.0589503,0.0694699,7,
19,0.40884289817036135,-0.36960259098021186,-0.7775549580505505,0.8470286422610769,0.0473549,0.0589345,0.0694631,32,0.0473280,0.0589579,0.0694845,7,
20,-0.6850277600443879,-0.4262369202452234,0.41422111236956494,0.7323961810970195,0.0473506,0.0589305,0.0694598,32,0.0474067,0.0589464,0.0694611,7,
21,0.06522652962036624,-0.9800092077309996,-0.2556734000386476,1.0389565761520523,0.0473857,0.0589637,0.0694871,33,0.0473819,0.0589559,0.0694671,7,
22,0.3606757941766032,0.43253158340316,-0.06409708836716121,0.37358421498210737,0.0473536,0.0589333,0.0694622,31,0.0473474,0.0589468,0.0694808,7,
23,0.9516275765437627,-0.5243855948225666,0.0615939542671633,0.9042591554911311,0.0473515,0.0589313,0.0694605,29,0.0473872,0.0589504,0.0694667,7,
24,0.3274445801633348,0.486875798069772,-0.39024983438937433,0.4597235185999006,0.0473524,0.0589322,0.0694612,29,0.0473246,0.0589497,0.0694877,7,
25,-0.9022575239814661,0.8565179415901305,0.6322768718265221,0.9496259450340977,0.0473847,0.0589628,0.0694863,28,0.0473783,0.0589378,0.0694728,7,
26,0.6297096271020348,0.32562545325290926,0.17074118534565996,0.5823412060494032,0.0473860,0.0589641,0.0694874,32,0.0473299,0.0589426,0.0694877,6,
27,0.5209125744993004,0.37331294615059374,0.36637957174450575,0.47354415344666884,0.0473543,0.0589339,0.0694627,33,0.0473800,0.0589295,0.0694743,6,
28,0.7335311931017987,-0.3171898290075428,0.3002753869509682,0.6861627720491671,0.0473550,0.0589347,0.0694633,31,0.0473958,0.0589470,0.0694647,7,
29,-0.8276529332130629,-0.37960954562041094,0.5238450526937253,0.8750213542656945,0.0473504,0.0589303,0.0694596,32,0.0474123,0.0589451,0.0694596,7,
30,-0.8578975684061558,-0.6283516464282599,-0.8201041444859056,0.9052659894587874,0.0473855,0.0589635,0.0694870,35,0.0473338,0.0589596,0.0694822,7,
31,0.2360719879101132,-0.6899725996476995,-0.20187960541341843,0.7489199680687522,0.0473543,0.0589340,0.0694627,32,0.0473757,0.0589538,0.0694696,7,
32,-0.3057836508234679,-0.5474654090505064,-0.6625787167303125,0.7320524009408389,0.0473529,0.0589327,0.0694616,34,0.0472950,0.0589929,0.0694868,6,
33,0.8878338714456444,0.4728145110728055,-0.6634443467752824,0.8404654503930128,0.0473510,0.0589309,0.0694601,31,0.0473595,0.0589471,0.0694767,8,
34,0.2131801986814652,-0.4683938269587504,-0.8256856387882145,0.8951593229987409,0.0473830,0.0589612,0.0694850,33,0.0473282,0.0589589,0.0694842,7,
35,0.7349634252699526,0.10517504809475953,-0.5563704929899609,0.687595004217321,0.0473848,0.0589628,0.0694864,28,0.0473265,0.0589533,0.0694862,7,
36,-0.4246528081274381,0.5266631172631269,0.6779261788758972,0.6084524946653709,0.0473844,0.0589625,0.0694861,30,0.0474391,0.0589092,0.0694597,6,
37,0.1395368588550292,-0.5084861758672312,-0.6375850767580586,0.707058760968585,0.0473825,0.0589607,0.0694846,33,0.0472927,0.0589915,0.0694879,6,
38,0.9762439415159394,-0.787068099634056,-0.8955689260319872,0.9650426102425136,0.0473848,0.0589629,0.0694864,31,0.0473342,0.0589612,0.0694816,7,
39,-0.38136626560722386,-0.32334668899151353,0.7576115113740955,0.6881378271635692,0.0473513,0.0589312,0.0694604,28,0.0473768,0.0589476,0.0694708,8,
40,-0.4398422824575843,0.5774789159891971,-0.5989996684757051,0.6684733526862314,0.0473820,0.0589602,0.0694842,31,0.0473601,0.0589468,0.0694766,8,
41,-0.49658631925185537,0.378123406777378,-0.40254545568213396,0.543954740304487,0.0473844,0.0589625,0.0694861,31,0.0473274,0.0589504,0.0694866,7,
42,-0.25828499648895353,-0.4831748294301612,-0.05398773583191163,0.5421221978512138,0.0473508,0.0589307,0.0694600,32,0.0473784,0.0589513,0.0694694,7,
43,-0.6468048510482556,0.6657838627346235,0.16318788564695952,0.6941732721008872,0.0473829,0.0589613,0.0694851,23,0.0473544,0.0589434,0.0694794,7,
44,0.17488092248718923,0.10006433482802501,-0.9554359759358246,1.024909660146351,0.0473850,0.0589631,0.0694866,31,0.0473568,0.0589482,0.0694774,8,
45,0.43554550134332914,0.25011895790251226,0.3586462307609648,0.3881770802906976,0.0473837,0.0589619,0.0694856,32,0.0474103,0.0589290,0.0694643,6,
46,0.19914735906862435,-0.274125347704572,-0.6623123634868935,0.7317860476974198,0.0473543,0.0589340,0.0694627,32,0.0473323,0.0589563,0.0694835,7,
47,-0.5838356557906015,-0.44393666470522897,0.6476486478023034,0.6312040768432331,0.0473857,0.0589638,0.0694871,31,0.0473757,0.0589480,0.0694711,8,
48,0.09140133982825804,0.6063139107210616,0.7756855483443978,0.7062118641338715,0.0473527,0.0589325,0.0694615,33,0.0473958,0.0589376,0.0694670,7,
49,-0.3856154422123408,-0.1441561484080527,-0.5440520674631188,0.6135257516736452,0.0473840,0.0589621,0.0694858,33,0.0473356,0.0589544,0.0694829,7,
50,0.0457859668149907,-0.4629724400853896,0.5708395322412978,0.5219198085064423,0.0473864,0.0589644,0.0694877,25,0.0474180,0.0589451,0.0694577,7,
51,-0.5234897719206142,-0.3747406550210408,0.22372989210313676,0.5708581929732458,0.0473518,0.0589316,0.0694608,32,0.0473927,0.0589481,0.0694654,7,
52,-0.44277111249257217,0.6300613200982184,-0.8218830533433004,0.8913567375538267,0.0473853,0.0589634,0.0694868,31,0.0473575,0.0589468,0.0694775,8,
53,-0.15121548732812395,-0.39997594197637887,-0.685803515572168,0.7552771997826944,0.0473857,0.0589637,0.0694871,33,0.0473349,0.0589571,0.0694824,7,
54,0.9554284940656783,-0.7968231455052697,0.043849797681789315,0.9080600730130467,0.0473864,0.0589642,0.0694876,24,0.0473951,0.0589520,0.0694636,7,
55,0.08710883975579309,0.46296904110616177,-0.6525788751291828,0.7220525593397091,0.0473511,0.0589310,0.0694602,26,0.0473597,0.0589471,0.0694767,8,
56,0.9769026259326874,0.29350231257466564,-0.10509604297233266,0.9295342048800558,0.0473541,0.0589338,0.0694625,33,0.0473494,0.0589479,0.0694799,7,
57,0.7580510154976532,0.0034888181532222173,-0.7459858690554357,0.8154595532659621,0.0473548,0.0589338,0.0694627,21,0.0473177,0.0589557,0.0694885,7,
58,-0.6810740928616954,0.09233737412853804,-0.408468605743457,0.728442513914327,0.0473835,0.0589617,0.0694854,33,0.0473365,0.0589519,0.0694832,7,
59,-0.2547424898930726,0.3658340193007623,-0.708491307709592,0.7779649919201184,0.0473846,0.0589627,0.0694863,31,0.0473592,0.0589473,0.0694768,8,
60,0.5302618846770708,-0.8754493821961586,-0.9933761448876488,1.0628498290981752,0.0473858,0.0589638,0.0694872,33,0.0473308,0.0589626,0.0694824,7,
61,0.9009534069775651,-0.3553560685336168,0.64284904509323,0.8535849859249335,0.0473859,0.0589639,0.0694873,32,0.0474191,0.0589438,0.0694577,7,
62,-0.10726439544475364,-0.7934135246431671,-0.4130991706397187,0.8523608930642197,0.0473546,0.0589342,0.0694629,34,0.0473655,0.0589565,0.0694724,7,
63,0.2413532802866556,0.6901856322130511,-0.9302349404883357,0.999708624698862,0.0473525,0.0589326,0.0694615,19,0.0473562,0.0589468,0.0694779,8,
64,-0.73815027095791,0.4417157680366399,0.8558836881251963,0.78641000391467,0.0473512,0.0589311,0.0694603,27,0.0474065,0.0589377,0.0694634,7,
65,-0.8111582223022917,-0.7584283627294441,0.8167243007851868,0.8585266433549233,0.0473833,0.0589614,0.0694852,33,0.0473781,0.0589486,0.0694701,8,
66,-0.6154813389043161,-0.07635268043813026,-0.6137245894032763,0.6831982736138027,0.0473547,0.0589344,0.0694630,34,0.0473288,0.0589548,0.0694850,7,
67,-0.03220671776905659,0.1969709647068525,-0.21010334055780455,0.27957702476833085,0.0473836,0.0589617,0.0694855,27,0.0473458,0.0589494,0.0694807,7,
68,-0.18795843185522632,0.9375453848775497,0.04628975841107841,0.878598016456497,0.0473532,0.0589329,0.0694618,31,0.0473378,0.0589431,0.0694849,7,
69,-0.7362831604111313,-0.6675394330186954,0.5502216109381173,0.7836515814637629,0.0473839,0.0589621,0.0694858,33,0.0473750,0.0589486,0.0694712,8,
70,0.08485091631463382,-0.36780272243307177,-0.4499929681001775,0.5194666523107039,0.0473536,0.0589333,0.0694621,32,0.0473154,0.0589797,0.0694833,6,
71,-0.7003912424108854,0.5663891103955265,0.2840664348701407,0.747759663463517,0.0473854,0.0589635,0.0694869,25,0.0473655,0.0589427,0.0694758,7,
72,-0.11567880241690909,0.09362791982521101,0.5491761524341368,0.47970246822361046,0.0473846,0.0589627,0.0694863,28,0.0473982,0.0589425,0.0694650,7,
73,0.05530191392760542,0.9983954254017515,-0.5833200831042744,0.9394480569806989,0.0473824,0.0589606,0.0694846,30,0.0473596,0.0589458,0.0694770,8,
74,0.9216961411494404,-0.9723154015822042,-0.6800071485885415,1.0312627700032568,0.0473865,0.0589645,0.0694877,31,0.0473542,0.0589600,0.0694753,7,
75,-0.7147029626134163,-0.41025529357525925,0.5240096481888372,0.7620713836660479,0.0473520,0.0589318,0.0694609,32,0.0474133,0.0589453,0.0694593,7,
76,-0.3455471361001248,0.7496039223445743,0.24395970806293232,0.6906565539235217,0.0473827,0.0589609,0.0694848,30,0.0473568,0.0589421,0.0694789,7,
77,0.9518716708044832,0.24636622466717295,-0.36745786390216395,0.9045032497518516,0.0473827,0.0589609,0.0694848,32,0.0473340,0.0589507,0.0694843,7,
78,0.7693670690819938,-0.38135744564870544,-0.9285691493310355,0.9980428335415619,0.0473515,0.0589313,0.0694605,30,0.0473186,0.0589594,0.0694873,7,
79,0.7007685836421593,0.06360485768080859,-0.3265340801492671,0.6534001625895277,0.0473513,0.0589311,0.0694604,29,0.0473427,0.0589512,0.0694813,7,
80,-0.37387228927948657,-0.4744119064900396,0.7980660026624675,0.7285923184519412,0.0473860,0.0589641,0.0694874,29,0.0473775,0.0589480,0.0694705,8,
81,0.9277933533514591,-0.9683163456466184,-0.08076374742072301,1.027263714067671,0.0473544,0.0589341,0.0694628,28,0.0473928,0.0589541,0.0694639,7,
82,0.4862788595872176,-0.5358086677361238,0.8801171376533954,0.810643453442869,0.0473866,0.0589646,0.0694878,30,0.0473785,0.0589480,0.0694702,8,
83,-0.9787199996618223,0.11642199078706383,-0.33614825684026917,1.0260884207144538,0.0473866,0.0589646,0.0694878,33,0.0473404,0.0589511,0.0694821,7,
84,-0.07601027932164106,-0.13814281918887628,0.5599491539338015,0.4904754697232752,0.0473849,0.0589630,0.0694865,24,0.0474066,0.0589435,0.0694619,7,
85,-0.433559732126221,-0.5521842593660857,0.54292964767837,0.6111316277871384,0.0473866,0.0589646,0.0694878,31,0.0474192,0.0589458,0.0694571,7,
86,-0.01412340895712072,0.3216215623696117,0.9579090221327273,0.888435337922201,0.0473854,0.0589634,0.0694869,32,0.0474170,0.0589373,0.0694600,7,
87,0.055676936624001305,0.5903654086509447,0.8998030020729493,0.8303293178624229,0.0473521,0.0589319,0.0694610,33,0.0474044,0.0589365,0.0694644,7,
88,-0.31122403647147157,-0.8083882995536449,0.09380656060076675,0.8673356679746975,0.0473848,0.0589629,0.0694864,33,0.0473987,0.0589515,0.0694625,7,
89,0.2003408017096613,0.34798900173604186,-0.9930501253687751,1.0625238095793015,0.0473541,0.0589338,0.0694625,30,0.0473560,0.0589476,0.0694778,8,
90,0.6626983964717779,0.2286570239841934,-0.4921931626251208,0.6153299754191462,0.0473518,0.0589316,0.0694608,29,0.0473266,0.0589520,0.0694865,7,
91,0.8642230597251677,-0.8188195296742566,0.10941797547661514,0.8777668980953093,0.0473530,0.0589284,0.0694593,19,0.0474001,0.0589514,0.0694621,7,
92,0.10063174465130853,-0.7979277606855077,0.12716829013988074,0.8568751291065604,0.0473547,0.0589343,0.0694630,32,0.0474005,0.0589512,0.0694620,7,
93,-0.6388718095308126,-0.4132739616178549,0.8736171658190754,0.8041434816085491,0.0473502,0.0589301,0.0694595,30,0.0473782,0.0589477,0.0694703,8,
94,-0.2993885623433985,0.07819673321091036,0.5364347506341955,0.46696106642366925,0.0473833,0.0589616,0.0694853,22,0.0473979,0.0589427,0.0694650,7,
95,-0.8542540126175162,-0.6935258230404895,-0.5502633517953797,0.9016224336701478,0.0473843,0.0589624,0.0694861,35,0.0473699,0.0589839,0.0694641,6,
96,0.6054924475877352,0.2661260145425979,0.01261747021445081,0.5581240265351036,0.0473821,0.0589603,0.0694843,32,0.0473579,0.0589469,0.0694773,7,
97,0.3900607185957259,0.1808179261787748,-0.11831307523588963,0.3426922975430943,0.0473531,0.0589329,0.0694618,29,0.0473523,0.0589486,0.0694788,7,
98,-0.8171614615512881,0.964039609038116,0.3355306277616057,0.9050922406170634,0.0473502,0.0589301,0.0694595,27,0.0473556,0.0589401,0.0694798,7,
99,-0.4682175716952035,0.1279024394689452,0.7611926867668348,0.6917190025563085,0.0473535,0.0589333,0.0694621,25,0.0474108,0.0589402,0.0694614,7,
